,filename,aqua,black,blue,fuchsia,green,gray,lime,maroon,navy,olive,purple,red,silver,teal,white,yellow,Name
51,absol_24.png,0.0926906779661017,11.38771186440678,0.11917372881355932,0.13241525423728812,0.0,9.626588983050848,0.013241525423728813,15.29396186440678,0.5164194915254238,1.0858050847457628,1.840572033898305,0.0926906779661017,43.9353813559322,0.0,15.86334745762712,0.0,absol
52,absol_27.png,0.0,25.651927437641724,0.02834467120181406,0.0,0.1417233560090703,25.056689342403626,0.0,0.05668934240362812,3.8548752834467117,0.02834467120181406,0.08503401360544217,0.0,36.36621315192744,2.409297052154195,6.320861678004536,0.0,absol
53,absol_29.png,0.0,30.896358543417367,0.08403361344537816,0.0,0.08403361344537816,26.862745098039216,0.0,0.19607843137254902,4.145658263305322,0.028011204481792715,0.2801120448179272,0.11204481792717086,19.88795518207283,2.380952380952381,15.042016806722689,0.0,absol
54,absol_31.png,0.0,1.823238566131026,0.12360939431396785,0.0,0.0,31.520395550061803,0.0,0.15451174289245984,0.7416563658838072,0.0,0.0927070457354759,0.030902348578491962,24.134734239802224,1.2360939431396787,40.11124845488257,0.030902348578491962,absol
55,absol_33.png,0.0,20.761494252873565,0.08210180623973727,0.0,0.03078817733990148,24.794745484400657,0.0,0.13341543513957307,2.7811986863711002,0.03078817733990148,0.08210180623973727,0.010262725779967159,14.23440065681445,0.9339080459770116,36.1247947454844,0.0,absol
56,absol_34.png,0.0,18.187579214195186,0.0,0.021123785382340516,0.04224757076468103,21.60963244613435,0.0,5.048584706379383,0.5069708491761723,0.9083227714406422,0.9928179129700043,0.11618081960287283,14.74440219687368,0.23236163920574565,37.57921419518377,0.010561892691170258,absol
57,absol_36.png,0.0,7.529493407356003,0.0,0.0,0.0,33.10201249132547,0.0,0.0,0.659264399722415,0.0,0.24288688410825815,0.0,20.81887578070784,0.9715475364330326,36.67591950034698,0.0,absol
58,absol_37.png,0.0,7.251908396946565,0.0,0.0,0.0,29.00763358778626,0.0,1.8736988202637055,0.0,1.3879250520471893,0.38167938931297707,0.0,19.430950728660655,0.03469812630117974,40.63150589868147,0.0,absol
59,absol_38.png,0.05042864346949068,52.64750378214826,0.0,0.0,0.0,21.78517397881997,0.0,0.2521432173474533,0.9077155824508321,0.10085728693898136,0.0,0.2017145738779627,12.153303076147251,0.30257186081694404,11.598587997982854,0.0,absol
60,absol_4.png,0.05602240896358543,22.941176470588236,0.0,0.08403361344537816,0.028011204481792715,16.582633053221286,0.028011204481792715,13.473389355742297,0.7563025210084033,1.1204481792717087,2.857142857142857,0.5322128851540616,22.016806722689076,0.2801120448179272,19.2436974789916,0.0,absol
61,absol_7.png,0.0,14.333472628499791,0.041788549937317176,0.0,0.0,24.8223986627664,0.0,0.041788549937317176,1.5879648976180525,0.0,0.041788549937317176,0.020894274968658588,11.262014208106978,1.6088591725867112,46.23903050564145,0.0,absol
62,accelgor_11.png,0.02973535533749628,17.157300029735357,0.20814748736247396,0.47576568539994046,0.47576568539994046,51.50163544454356,0.05947071067499256,3.3600951531370797,11.507582515611062,0.8325899494498958,4.579244721974428,0.9217960154623848,2.616711269699673,6.066012488849242,0.20814748736247396,0.0,accelgor
63,accelgor_12.png,0.0,31.93577163247101,0.0,0.535236396074933,0.0,43.05679452869462,0.0,1.9030627415997619,0.11894142134998512,7.106749925661612,1.784121320249777,0.17841213202497772,1.9625334522747548,0.11894142134998512,0.14867677668748142,11.150758251561106,accelgor
64,accelgor_13.png,0.06430868167202572,6.045016077170418,0.06430868167202572,0.03215434083601286,0.0,48.745980707395496,0.0,1.8327974276527332,1.5112540192926045,0.0,1.3183279742765275,0.06430868167202572,34.21221864951768,1.0932475884244373,5.016077170418006,0.0,accelgor
65,accelgor_17.png,0.0,42.552797332345314,0.018525379770285292,0.037050759540570584,0.2593553167839941,36.865505742867725,0.018525379770285292,0.7410151908114117,0.8706928492034086,0.2593553167839941,0.6113375324194146,0.0,16.691367173027047,0.6298629121896998,0.444609114486847,0.0,accelgor
66,accelgor_18.png,0.0,10.230547550432277,0.0,0.0,0.07204610951008646,52.55763688760807,0.0,2.5576368876080693,1.2968299711815563,0.0,0.8645533141210375,0.0,31.015850144092216,1.3328530259365994,0.07204610951008646,0.0,accelgor
67,accelgor_19.png,0.0,14.409221902017292,0.0,1.5489913544668588,0.0,52.017291066282425,0.0,1.260806916426513,0.1440922190201729,5.727665706051873,1.6930835734870315,0.0,7.636887608069164,0.0,0.07204610951008646,15.489913544668587,accelgor
68,accelgor_2.png,0.028694404591104734,35.98278335724533,0.0,0.2869440459110474,0.028694404591104734,37.84791965566715,0.0,2.6398852223816354,0.05738880918220947,16.958393113342897,1.951219512195122,0.1434720229555237,0.45911047345767575,0.028694404591104734,0.11477761836441894,3.472022955523673,accelgor
69,accelgor_20.png,0.0,42.96422487223169,0.06814310051107325,0.0,0.44293015332197616,32.91311754684838,0.0,1.737649063032368,1.4310051107325383,0.20442930153321978,0.20442930153321978,0.0,16.933560477001702,1.805792163543441,1.2606473594548553,0.034071550255536626,accelgor
70,accelgor_6.png,0.09321401938851603,2.7404921700223714,0.018642803877703205,2.7777777777777777,0.0,50.5779269202088,0.0,0.14914243102162564,0.11185682326621924,0.4847129008202834,0.05592841163310962,0.22371364653243847,20.730797912005965,0.0,1.864280387770321,20.17151379567487,accelgor
71,accelgor_9.png,0.0860832137733142,19.368723098995698,0.1434720229555237,0.2582496413199426,0.2582496413199426,41.17647058823529,0.0,4.074605451936873,11.994261119081779,0.7173601147776184,14.375896700143473,0.6599713055954088,0.9182209469153515,5.88235294117647,0.0860832137733142,0.0,accelgor
72,aegislash-shield_1.png,0.0,28.918269230769234,0.02403846153846154,0.0,0.0,34.80769230769231,0.0,1.4423076923076923,6.442307692307692,13.509615384615383,1.1778846153846154,0.0,10.841346153846153,0.04807692307692308,2.620192307692308,0.16826923076923078,aegislash-shield
73,aegislash-shield_10.png,0.1072961373390558,9.03969957081545,0.02682403433476395,0.0,0.2145922746781116,41.81866952789699,0.0,4.238197424892705,0.9656652360515022,10.515021459227468,1.6630901287553648,1.9581545064377683,11.507510729613733,0.26824034334763946,5.606223175965665,12.070815450643776,aegislash-shield
74,aegislash-shield_11.png,0.0,25.380077149988654,0.06807351940095302,0.02269117313365101,0.02269117313365101,30.939414567733152,0.0,1.100521896982074,1.055139550714772,3.6986612207851146,1.9741320626276377,0.02269117313365101,32.97027456319492,0.011345586566825504,2.7002496029044702,0.03403675970047651,aegislash-shield
75,aegislash-shield_12.png,0.022735023303398886,28.80527452540639,0.011367511651699443,0.0,0.05683755825849721,33.488689325906556,0.0,5.217687848130044,0.6820506991019666,10.78776855746277,0.8411958622257588,0.7275207457087643,8.76435148346027,0.011367511651699443,0.06820506991019666,10.514948277821984,aegislash-shield
76,aegislash-shield_14.png,0.0,11.432009626955475,0.0,0.0,0.0,44.103489771359804,0.0,0.842358604091456,0.48134777376654636,4.843561973525872,1.9253910950661854,0.0,33.935018050541515,0.0,2.436823104693141,0.0,aegislash-shield
77,aegislash-shield_16.png,0.0,46.2890625,0.03255208333333333,0.0,0.06510416666666666,33.203125,0.0,0.6184895833333333,2.278645833333333,6.673177083333333,0.26041666666666663,0.0,6.412760416666667,0.09765625,2.408854166666667,1.66015625,aegislash-shield
78,aegislash-shield_2.png,0.0,33.31730769230769,0.02403846153846154,0.0,0.02403846153846154,27.45192307692308,0.0,5.216346153846154,0.04807692307692308,19.97596153846154,0.9375,2.0913461538461537,1.201923076923077,0.09615384615384616,0.07211538461538462,9.54326923076923,aegislash-shield
79,aegislash-shield_3.png,0.020885547201336674,12.74018379281537,0.12531328320802004,0.20885547201336674,0.020885547201336674,27.06766917293233,0.0,1.4828738512949038,0.020885547201336674,2.9866332497911445,0.020885547201336674,0.10442773600668337,50.06265664160401,0.0,4.406850459482039,0.7309941520467835,aegislash-shield
80,aegislash-shield_4.png,0.06265664160401002,2.360066833751044,0.04177109440267335,0.06265664160401002,0.0,55.012531328320804,0.0,1.1278195488721803,0.1670843776106934,3.508771929824561,0.8145363408521302,1.2740183792815372,17.293233082706767,0.04177109440267335,1.3575605680868839,16.875522138680033,aegislash-shield
81,aegislash-shield_6.png,0.018494544109487702,18.235620491954872,0.018494544109487702,0.0,0.0,29.258368781209544,0.0,6.010726835583503,1.0171999260218234,12.705751803218051,1.36859626410209,1.793970778620307,11.33715553911596,0.2034399852043647,0.9987053819123358,17.033475124838173,aegislash-shield
82,aegislash-shield_7.png,0.0,28.918269230769234,0.02403846153846154,0.0,0.0,34.80769230769231,0.0,1.4423076923076923,6.442307692307692,13.509615384615383,1.1778846153846154,0.0,10.841346153846153,0.04807692307692308,2.620192307692308,0.16826923076923078,aegislash-shield
83,aerodactyl_1.png,0.0,19.026915113871638,0.08281573498964803,0.062111801242236024,0.041407867494824016,51.94616977225673,0.020703933747412008,0.0,7.0186335403726705,0.0,6.625258799171843,0.0,13.768115942028986,0.0,1.4078674948240166,0.0,aerodactyl
84,aerodactyl_10.png,0.0,11.114501953125,0.0,0.0,0.0,17.48046875,0.0,0.0,0.0,0.0,0.0,0.0,17.1630859375,0.0,54.241943359375,0.0,aerodactyl
85,aerodactyl_12.png,0.0,8.489990234375,0.0,0.0,0.0,17.620849609375,0.0,0.91552734375,0.48828125,0.048828125,0.262451171875,0.0,24.530029296875,0.030517578125,47.613525390625,0.0,aerodactyl
86,aerodactyl_14.png,0.027457440966501923,34.349258649093905,0.0,0.0,0.0,25.17847336628226,0.0,1.043382756727073,1.3728720483250962,0.0,0.4942339373970346,0.027457440966501923,33.113673805601316,0.3294892915980231,4.063701263042285,0.0,aerodactyl
87,aerodactyl_18.png,0.0,7.1533203125,0.0,0.0,0.0,23.162841796875,0.0,0.0,0.115966796875,0.885009765625,0.0,0.0,21.044921875,0.0,47.637939453125,0.0,aerodactyl
88,aerodactyl_19.png,0.0,14.83154296875,0.0,0.0,0.0,21.087646484375,0.0,0.0,0.0,0.0,0.0,0.0,17.132568359375,0.0,46.9482421875,0.0,aerodactyl
89,aerodactyl_20.png,0.0,35.208866155157715,0.0,0.0,0.36942313157146917,27.706734867860188,0.02841716396703609,0.7104290991759022,0.02841716396703609,31.9693094629156,0.0,0.0,3.410059676044331,0.0,0.17050298380221654,0.3978402955385053,aerodactyl
90,aerodactyl_25.png,0.0,18.02978515625,0.0,0.0,0.0244140625,29.67529296875,0.0,0.7080078125,0.048828125,0.909423828125,0.08544921875,0.0,6.640625,0.0,43.878173828125,0.0,aerodactyl
91,aerodactyl_29.png,0.0,9.173583984375,0.0,0.0,0.0244140625,26.495361328125,0.0,0.96435546875,0.03662109375,3.02734375,0.457763671875,0.0,4.98046875,0.030517578125,54.8095703125,0.0,aerodactyl
92,aerodactyl_3.png,0.0,18.096787311915413,0.18300122000813338,0.06100040666937779,0.06100040666937779,42.49694997966653,0.0,0.5490036600244002,10.7157381049207,0.0,6.649044326962179,0.12200081333875558,19.27612850752338,0.12200081333875558,1.667344448962993,0.0,aerodactyl
93,aerodactyl_33.png,0.0,45.475596722479516,0.0,0.0,0.0,32.86426790167439,0.0,3.2062700391877446,0.035625222657641606,9.476309226932669,1.1221945137157108,0.017812611328820803,5.165657285358034,0.0,2.582828642679017,0.053437833986462416,aerodactyl
94,aerodactyl_34.png,0.0,9.173583984375,0.0,0.0,0.0244140625,26.495361328125,0.0,0.96435546875,0.03662109375,3.02734375,0.457763671875,0.0,4.98046875,0.030517578125,54.8095703125,0.0,aerodactyl
95,aerodactyl_35.png,0.0,7.14111328125,0.0,1.739501953125,0.091552734375,26.2939453125,0.0,0.08544921875,2.20947265625,0.03662109375,4.1259765625,0.0,3.375244140625,0.0,54.901123046875,0.0,aerodactyl
96,aerodactyl_36.png,0.0,15.90576171875,0.0,0.0,0.048828125,23.54736328125,0.0,1.67236328125,0.0244140625,3.094482421875,0.543212890625,0.0,6.34765625,0.03662109375,48.779296875,0.0,aerodactyl
97,aerodactyl_39.png,0.1012248203259439,17.54226136248608,0.12146978439113272,0.020244964065188786,0.05061241016297195,30.70148800485879,0.010122482032594393,0.516246583662314,7.5210041502176335,0.0,6.863042818098998,0.0,24.63812126733475,7.915780949488814,3.998380402874785,0.0,aerodactyl
98,aerodactyl_4.png,0.06100040666937779,17.120780805205367,9.760065067100447,0.22366815778771856,0.08133387555917039,21.28914192761285,0.020333468889792598,1.4030093533956893,14.314762098413988,0.0,10.227734851565677,0.18300122000813338,21.167141114274095,0.06100040666937779,4.06669377795852,0.020333468889792598,aerodactyl
99,aerodactyl_40.png,0.04048992813037757,13.34143131895941,0.4858791375645309,0.49600161959712524,0.0,24.992408138475554,0.020244964065188786,0.6579613321186355,12.592367648547423,0.020244964065188786,13.796943010426158,0.010122482032594393,22.42129770219658,6.984512602490131,4.140095151331106,0.0,aerodactyl
100,aerodactyl_5.png,0.024789291026276646,1.2890431333663859,0.34705007436787305,0.421417947446703,0.04957858205255329,52.60287555775904,0.0,2.3054040654437284,0.0,0.04957858205255329,0.17352503718393653,0.024789291026276646,37.18393653941497,0.024789291026276646,5.5032226078334165,0.0,aerodactyl
101,aerodactyl_8.png,0.0,17.691447736165454,0.0,0.08384572386808273,0.0,36.72442705422023,0.0,1.2017887087758523,2.9066517607602016,0.0,3.9966461710452768,0.027948574622694244,26.80268306316378,7.657909446618222,2.9066517607602016,0.0,aerodactyl
102,aggron_10.png,0.03513086246267346,16.520288073072194,0.0,0.0,0.2020024591603724,28.394519585455825,0.008782715615668365,0.2810468997013877,0.22835060600737747,0.9046197084138415,0.2020024591603724,0.008782715615668365,25.101001229580188,19.27806077639206,8.721236606358685,0.11417530300368874,aggron
103,aggron_11.png,0.0,12.12932234236163,0.0,0.0,0.3639867251900225,38.09014024194411,0.0,0.5352745958676801,0.03211647575206081,1.509474360346858,0.09634942725618242,0.09634942725618242,37.26581736430789,0.08564393533882882,9.795525104378546,0.0,aggron
104,aggron_12.png,0.021410983834707204,10.512793062841236,0.0,0.0,0.18199336259501125,27.994861363879668,0.0,0.17128787067765763,0.11776041109088962,1.0170217321485922,0.053527459586768016,0.06423295150412162,36.69842629268815,12.71812439781608,10.287977732576811,0.16058237876030404,aggron
105,aggron_14.png,0.03513086246267346,16.520288073072194,0.0,0.0,0.2020024591603724,28.394519585455825,0.008782715615668365,0.2810468997013877,0.22835060600737747,0.9046197084138415,0.2020024591603724,0.008782715615668365,25.101001229580188,19.27806077639206,8.721236606358685,0.11417530300368874,aggron
106,aggron_16.png,0.09454774661203907,17.764471057884233,0.0,0.0,0.6093077003886962,15.968063872255488,0.03151591553734636,0.14707427250761634,0.04202122071646181,1.0505305179115454,0.021010610358230906,0.010505305179115453,36.15926042651539,25.412333228280282,2.531778548166824,0.15757957768673178,aggron
